energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
61.33812199999462,52.62812199999462,8.71,9.75456261799874,0,53.26031778355821,1747940184.64
61.33812199999462,52.62812199999462,8.71,9.75456261799874,0,53.26031778355821,1747940184.64
61.33812199999462,52.62812199999462,8.71,9.75456261799874,0,53.26031778355821,1747940185.643
61.33812199999462,52.62812199999462,8.71,9.75456261799874,0,53.26031778355821,1747940185.643
58.434489000002216,49.73448900000221,8.7,10.851472471190782,0,53.217428503827065,1747940186.647
58.434489000002216,49.73448900000221,8.7,10.851472471190782,0,53.217428503827065,1747940186.647
58.434489000002216,49.73448900000221,8.7,10.851472471190782,0,53.217428503827065,1747940187.65
58.434489000002216,49.73448900000221,8.7,10.851472471190782,0,53.217428503827065,1747940187.65
56.947142999995265,47.75714299999527,9.19,13.28494793310192,0,53.2151698881851,1747940188.653
56.947142999995265,47.75714299999527,9.19,13.28494793310192,0,53.2151698881851,1747940188.653
56.947142999995265,47.75714299999527,9.19,13.28494793310192,0,53.2151698881851,1747940189.657
56.947142999995265,47.75714299999527,9.19,13.28494793310192,0,53.2151698881851,1747940189.657
55.405881000003134,46.60588100000314,8.8,13.75394321766562,0,53.233104517255704,1747940190.661
55.405881000003134,46.60588100000314,8.8,13.75394321766562,0,53.233104517255704,1747940190.661
55.405881000003134,46.60588100000314,8.8,13.75394321766562,0,53.233104517255704,1747940191.665
55.405881000003134,46.60588100000314,8.8,13.75394321766562,0,53.233104517255704,1747940191.665
55.405881000003134,46.60588100000314,8.8,13.75394321766562,0,53.233104517255704,1747940192.669
55.405881000003134,46.60588100000314,8.8,13.75394321766562,0,53.233104517255704,1747940192.669
53.38954999999987,44.38954999999987,9,11.532385466034755,0,53.292292455808656,1747940193.672
53.38954999999987,44.38954999999987,9,11.532385466034755,0,53.292292455808656,1747940193.672
57.16205300000089,48.45205300000089,8.71,11.075949367088612,0,53.325805428442294,1747940194.676
57.16205300000089,48.45205300000089,8.71,11.075949367088612,0,53.325805428442294,1747940194.676
57.16205300000089,48.45205300000089,8.71,11.075949367088612,0,53.325805428442294,1747940195.68
57.16205300000089,48.45205300000089,8.71,11.075949367088612,0,53.325805428442294,1747940195.68
59.36620699999679,50.17620699999679,9.19,9.927053599746271,0,53.29071752922587,1747940196.684
59.36620699999679,50.17620699999679,9.19,9.927053599746271,0,53.29071752922587,1747940196.684
59.36620699999679,50.17620699999679,9.19,9.927053599746271,0,53.29071752922587,1747940197.686
59.36620699999679,50.17620699999679,9.19,9.927053599746271,0,53.29071752922587,1747940197.686
59.36620699999679,50.17620699999679,9.19,9.927053599746271,0,53.29071752922587,1747940198.689
59.36620699999679,50.17620699999679,9.19,9.927053599746271,0,53.29071752922587,1747940198.689
60.867915999996185,51.727915999996185,9.14,10.438871473354228,0,53.25005023893712,1747940199.692
60.867915999996185,51.727915999996185,9.14,10.438871473354228,0,53.25005023893712,1747940199.692
60.867915999996185,51.727915999996185,9.14,10.438871473354228,0,53.25005023893712,1747940200.695
