energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
78.51527499999924,69.57527499999924,8.94,10.165710643722115,0,16.484268192660647,1748211470.755
78.51527499999924,69.57527499999924,8.94,10.165710643722115,0,16.484268192660647,1748211471.758
78.51527499999924,69.57527499999924,8.94,10.165710643722115,0,16.484268192660647,1748211471.758
79.32918100000258,70.56918100000257,8.76,10.397456279809225,0,16.48485421185424,1748211472.762
79.32918100000258,70.56918100000257,8.76,10.397456279809225,0,16.48485421185424,1748211472.762
79.32918100000258,70.56918100000257,8.76,10.397456279809225,0,16.48485421185424,1748211473.765
79.32918100000258,70.56918100000257,8.76,10.397456279809225,0,16.48485421185424,1748211473.765
79.32918100000258,70.56918100000257,8.76,10.397456279809225,0,16.48485421185424,1748211474.768
79.32918100000258,70.56918100000257,8.76,10.397456279809225,0,16.48485421185424,1748211474.768
79.62019699999816,70.86019699999815,8.76,10.724454286618156,0,16.50615845128801,1748211475.771
79.62019699999816,70.86019699999815,8.76,10.724454286618156,0,16.50615845128801,1748211475.771
79.62019699999816,70.86019699999815,8.76,10.724454286618156,0,16.50615845128801,1748211476.774
79.62019699999816,70.86019699999815,8.76,10.724454286618156,0,16.50615845128801,1748211476.774
78.78853700000109,69.98853700000109,8.8,12.074882995319813,0,16.47396402183996,1748211477.778
78.78853700000109,69.98853700000109,8.8,12.074882995319813,0,16.47396402183996,1748211477.778
78.78853700000109,69.98853700000109,8.8,12.074882995319813,0,16.47396402183996,1748211478.779
78.78853700000109,69.98853700000109,8.8,12.074882995319813,0,16.47396402183996,1748211478.779
79.86289099999907,70.87289099999907,8.99,11.598746081504707,0,16.451353447953803,1748211479.782
79.86289099999907,70.87289099999907,8.99,11.598746081504707,0,16.451353447953803,1748211479.782
79.86289099999907,70.87289099999907,8.99,11.598746081504707,0,16.451353447953803,1748211480.784
79.86289099999907,70.87289099999907,8.99,11.598746081504707,0,16.451353447953803,1748211480.784
78.86121900000158,70.25121900000158,8.61,10.871632329635494,0,16.446482163407055,1748211481.787
78.86121900000158,70.25121900000158,8.61,10.871632329635494,0,16.446482163407055,1748211481.787
78.86121900000158,70.25121900000158,8.61,10.871632329635494,0,16.446482163407055,1748211482.79
78.86121900000158,70.25121900000158,8.61,10.871632329635494,0,16.446482163407055,1748211482.79
78.93585199999987,69.65585199999987,9.28,12.379170564390396,0,16.510223959443564,1748211483.793
78.93585199999987,69.65585199999987,9.28,12.379170564390396,0,16.510223959443564,1748211483.793
78.93585199999987,69.65585199999987,9.28,12.379170564390396,0,16.510223959443564,1748211484.797
78.93585199999987,69.65585199999987,9.28,12.379170564390396,0,16.510223959443564,1748211484.797
78.37625100000034,69.90625100000034,8.47,11.156634100220607,0,16.482900814542262,1748211485.801
78.37625100000034,69.90625100000034,8.47,11.156634100220607,0,16.482900814542262,1748211485.801
78.37625100000034,69.90625100000034,8.47,11.156634100220607,0,16.482900814542262,1748211486.804
