energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
115.293832999997,69.1538329999967,46.14,10.3776578863853,19,37.0922801982405,1748169740.787
115.435199,69.2951990000001,46.14,11.0724454286618,19,37.1250972730818,1748169741.79
115.435199,69.2951990000001,46.14,11.0724454286618,19,37.1250972730818,1748169741.79
115.435199,69.2951990000001,46.14,11.0724454286618,19,37.1250972730818,1748169742.793
115.435199,69.2951990000001,46.14,11.0724454286618,19,37.1250972730818,1748169742.793
115.295679999996,69.1556799999962,46.14,11.3700787401575,19,37.1538122135679,1748169743.796
115.295679999996,69.1556799999962,46.14,11.3700787401575,19,37.1538122135679,1748169743.796
115.295679999996,69.1556799999962,46.14,11.3700787401575,19,37.1538122135679,1748169744.799
115.295679999996,69.1556799999962,46.14,11.3700787401575,19,37.1538122135679,1748169744.799
115.295679999996,69.1556799999962,46.14,11.3700787401575,19,37.1538122135679,1748169745.802
115.295679999996,69.1556799999962,46.14,11.3700787401575,19,37.1538122135679,1748169745.802
115.201143999998,68.9811439999976,46.22,10.8826320784562,18,37.1457422409227,1748169746.804
115.201143999998,68.9811439999976,46.22,10.8826320784562,18,37.1457422409227,1748169746.804
115.201143999998,68.9811439999976,46.22,10.8826320784562,18,37.1457422409227,1748169747.805
115.201143999998,68.9811439999976,46.22,10.8826320784562,18,37.1457422409227,1748169747.805
115.086348000005,69.5163480000047,45.57,11.0338286436927,18,37.1078585418036,1748169748.808
115.086348000005,69.5163480000047,45.57,11.0338286436927,18,37.1078585418036,1748169748.808
115.086348000005,69.5163480000047,45.57,11.0338286436927,18,37.1078585418036,1748169749.811
115.086348000005,69.5163480000047,45.57,11.0338286436927,18,37.1078585418036,1748169749.811
114.625206999994,68.8252069999944,45.8,10.3974562798092,19,37.1251949429474,1748169750.813
114.625206999994,68.8252069999944,45.8,10.3974562798092,19,37.1251949429474,1748169750.813
114.625206999994,68.8252069999944,45.8,10.3974562798092,19,37.1251949429474,1748169751.816
114.625206999994,68.8252069999944,45.8,10.3974562798092,19,37.1251949429474,1748169751.816
115.077393000004,69.2773930000039,45.8,11.6977552956054,15,37.0733444530475,1748169752.817
115.077393000004,69.2773930000039,45.8,11.6977552956054,15,37.0733444530475,1748169752.817
115.077393000004,69.2773930000039,45.8,11.6977552956054,15,37.0733444530475,1748169753.819
115.077393000004,69.2773930000039,45.8,11.6977552956054,15,37.0733444530475,1748169753.819
115.640556999998,69.6005569999979,46.04,10.9883170192611,19,37.0635774664876,1748169754.821
115.640556999998,69.6005569999979,46.04,10.9883170192611,19,37.0635774664876,1748169754.821
115.640556999998,69.6005569999979,46.04,10.9883170192611,19,37.0635774664876,1748169755.824
115.640556999998,69.6005569999979,46.04,10.9883170192611,19,37.0635774664876,1748169755.824
115.028283999999,68.9882839999991,46.04,10.1657106437221,19,37.1079684204023,1748169756.827
115.028283999999,68.9882839999991,46.04,10.1657106437221,19,37.1079684204023,1748169756.827
115.028283999999,68.9882839999991,46.04,10.1657106437221,19,37.1079684204023,1748169757.829
115.028283999999,68.9882839999991,46.04,10.1657106437221,19,37.1079684204023,1748169757.829
114.412601000002,68.5126010000022,45.9,10.0893997445722,18,37.1187975667506,1748169758.832
114.412601000002,68.5126010000022,45.9,10.0893997445722,18,37.1187975667506,1748169758.832
114.412601000002,68.5126010000022,45.9,10.0893997445722,18,37.1187975667506,1748169759.834
114.412601000002,68.5126010000022,45.9,10.0893997445722,18,37.1187975667506,1748169759.834
114.412601000002,68.5126010000022,45.9,10.0893997445722,18,37.1187975667506,1748169760.837
114.412601000002,68.5126010000022,45.9,10.0893997445722,18,37.1187975667506,1748169760.837
114.401926000002,68.4919260000024,45.91,11.1111111111111,18,37.0900582087981,1748169761.84
114.401926000002,68.4919260000024,45.91,11.1111111111111,18,37.0900582087981,1748169761.84
114.401926000002,68.4919260000024,45.91,11.1111111111111,18,37.0900582087981,1748169762.843
114.401926000002,68.4919260000024,45.91,11.1111111111111,18,37.0900582087981,1748169762.843
114.775915999999,68.6359159999993,46.14,12.0139108441353,18,37.1270995053265,1748169763.846
114.775915999999,68.6359159999993,46.14,12.0139108441353,18,37.1270995053265,1748169763.846
114.775915999999,68.6359159999993,46.14,12.0139108441353,18,37.1270995053265,1748169764.849
114.775915999999,68.6359159999993,46.14,12.0139108441353,18,37.1270995053265,1748169764.849
113.917569000001,68.577569000001,45.34,11.0373181530677,18,37.1399675101192,1748169765.852
113.917569000001,68.577569000001,45.34,11.0373181530677,18,37.1399675101192,1748169765.852
113.917569000001,68.577569000001,45.34,11.0373181530677,18,37.1399675101192,1748169766.855
113.917569000001,68.577569000001,45.34,11.0373181530677,18,37.1399675101192,1748169766.855
113.985445000001,68.1754450000008,45.81,10.8571428571429,15,37.1194080034106,1748169767.858
113.985445000001,68.1754450000008,45.81,10.8571428571429,15,37.1194080034106,1748169767.858
113.985445000001,68.1754450000008,45.81,10.8571428571429,15,37.1194080034106,1748169768.861
113.985445000001,68.1754450000008,45.81,10.8571428571429,15,37.1194080034106,1748169768.861
115.579113999995,69.5891139999949,45.99,9.49631055502085,20,37.10422033931,1748169769.863
115.579113999995,69.5891139999949,45.99,9.49631055502085,20,37.10422033931,1748169769.863
115.579113999995,69.5891139999949,45.99,9.49631055502085,20,37.10422033931,1748169770.866
115.579113999995,69.5891139999949,45.99,9.49631055502085,20,37.10422033931,1748169770.866
114.699361000003,68.8993610000034,45.8,10.8791903858318,18,37.1508699088667,1748169771.868
114.699361000003,68.8993610000034,45.8,10.8791903858318,18,37.1508699088667,1748169771.868
114.699361000003,68.8993610000034,45.8,10.8791903858318,18,37.1508699088667,1748169772.87
114.699361000003,68.8993610000034,45.8,10.8791903858318,18,37.1508699088667,1748169772.87
114.699361000003,68.8993610000034,45.8,10.8791903858318,18,37.1508699088667,1748169773.872
114.699361000003,68.8993610000034,45.8,10.8791903858318,18,37.1508699088667,1748169773.872
116.117887000001,69.9778870000009,46.14,10.297845373891,19,37.1504181857383,1748169774.875
116.117887000001,69.9778870000009,46.14,10.297845373891,19,37.1504181857383,1748169774.875
116.117887000001,69.9778870000009,46.14,10.297845373891,19,37.1504181857383,1748169775.877
116.117887000001,69.9778870000009,46.14,10.297845373891,19,37.1504181857383,1748169775.877
114.502667999995,68.2226679999949,46.28,10.801393728223,18,37.1273680974569,1748169776.878
114.502667999995,68.2226679999949,46.28,10.801393728223,18,37.1273680974569,1748169776.878
114.502667999995,68.2226679999949,46.28,10.801393728223,18,37.1273680974569,1748169777.88
114.502667999995,68.2226679999949,46.28,10.801393728223,18,37.1273680974569,1748169777.88
114.932068999996,69.0420689999955,45.89,12.0962634578847,21,37.1344125365133,1748169778.883
114.932068999996,69.0420689999955,45.89,12.0962634578847,21,37.1344125365133,1748169778.883
114.932068999996,69.0420689999955,45.89,12.0962634578847,21,37.1344125365133,1748169779.886
114.932068999996,69.0420689999955,45.89,12.0962634578847,21,37.1344125365133,1748169779.886
115.217932999998,69.3179329999984,45.9,11.0301109350238,18,37.0992635936309,1748169780.889
115.217932999998,69.3179329999984,45.9,11.0301109350238,18,37.0992635936309,1748169780.889
115.217932999998,69.3179329999984,45.9,11.0301109350238,18,37.0992635936309,1748169781.891
115.217932999998,69.3179329999984,45.9,11.0301109350238,18,37.0992635936309,1748169781.891
115.398217000001,69.6082170000009,45.79,10.2131721285396,18,37.062869359962,1748169782.894
115.398217000001,69.6082170000009,45.79,10.2131721285396,18,37.062869359962,1748169782.894
115.398217000001,69.6082170000009,45.79,10.2131721285396,18,37.062869359962,1748169783.898
115.398217000001,69.6082170000009,45.79,10.2131721285396,18,37.062869359962,1748169783.898
115.978102000004,70.0281020000039,45.95,10.4126984126984,18,37.1280273690497,1748169784.9
115.978102000004,70.0281020000039,45.95,10.4126984126984,18,37.1280273690497,1748169784.9
115.978102000004,70.0281020000039,45.95,10.4126984126984,18,37.1280273690497,1748169785.903
115.978102000004,70.0281020000039,45.95,10.4126984126984,18,37.1280273690497,1748169785.903
115.978102000004,70.0281020000039,45.95,10.4126984126984,18,37.1280273690497,1748169786.906
115.978102000004,70.0281020000039,45.95,10.4126984126984,18,37.1280273690497,1748169786.906
115.778380999997,69.638380999997,46.14,10.4610492845787,19,37.1324713479345,1748169787.909
115.778380999997,69.638380999997,46.14,10.4610492845787,19,37.1324713479345,1748169787.909
115.778380999997,69.638380999997,46.14,10.4610492845787,19,37.1324713479345,1748169788.912
115.778380999997,69.638380999997,46.14,10.4610492845787,19,37.1324713479345,1748169788.912
